user_id,movie_id,rates
217,21324900,4.0
217,25934014,4.0
217,26279124,4.0
217,1293745,4.0
217,26648249,4.0
217,26614893,3.0
217,1306019,5.0
218,25983044,5.0
218,26354587,5.0
218,1306426,5.0
218,25934014,5.0
218,26416603,5.0
218,26648249,5.0
218,26325320,4.0
218,25980443,5.0
218,3212398,4.0
218,21324900,5.0
218,26389148,4.0
218,10752547,4.0
218,2131669,4.0
218,6872936,4.0
218,26266072,5.0
218,22939161,4.0
218,26257313,5.0
218,26309788,4.0
218,3927749,3.0
218,3025375,4.0
218,3569910,4.0
218,24325861,4.0
218,26353372,4.0
219,26598021,5.0
219,5294851,4.0
219,25983044,5.0
219,25827935,4.0
219,25934014,4.0
219,26325320,5.0
219,25958717,5.0
219,26614893,5.0
219,25921812,5.0
219,25986180,4.0
219,26329796,3.0
219,26309788,2.0
219,26658568,3.0
219,3025375,4.0
219,3569910,3.0
219,26683290,5.0
219,25815034,4.0
220,1303573,5.0
220,1295068,4.0
220,1308311,4.0
220,26694988,4.0
220,1292768,4.0
220,1303357,5.0
220,25977027,4.0
220,1304870,3.0
220,1437410,5.0
220,26679552,4.0
220,1297622,4.0
220,1477717,4.0
220,1305337,4.0
220,1298784,4.0
220,1302993,4.0
220,1417911,5.0
220,1300817,4.0
220,26340305,4.0
220,1303602,4.0
220,2001296,4.0
220,1757925,4.0
220,1308607,4.0
220,1301217,4.0
220,1306807,4.0
220,1305647,5.0
220,1299433,5.0
220,1293428,4.0
220,1422055,5.0
220,1298704,4.0
220,1868933,5.0
220,1437409,3.0
220,26413269,3.0
220,1303174,5.0
220,1303377,3.0
220,26582031,3.0
220,1293306,4.0
220,25899379,3.0
220,1299337,5.0
220,1401522,4.0
220,1401520,4.0
220,25986180,3.0
220,1401894,4.0
220,1293525,5.0
220,1307038,4.0
220,1303566,5.0
220,20471852,2.0
220,1419169,4.0
220,1296674,4.0
220,1437023,4.0
220,1303558,5.0
220,1296482,4.0
220,26356321,3.0
220,26309788,3.0
220,1303065,5.0
220,1293677,4.0
220,3025375,3.0
220,1897967,4.0
220,1306522,5.0
220,1486017,5.0
220,26374671,3.0
220,3326930,4.0
220,2052298,4.0
221,26437237,5.0
221,25980443,4.0
221,3868141,4.0
221,26309788,3.0
221,25900819,5.0
221,26313740,3.0
221,26354572,4.0
221,25977027,5.0
221,25894431,4.0
221,6872936,3.0
221,25986180,5.0
221,3025375,4.0
221,3434070,4.0
221,21324900,5.0
221,26101255,5.0
221,25983044,5.0
221,26323031,1.0
221,3569910,4.0
221,25934014,5.0
221,26416603,5.0
221,26630781,1.0
221,4811813,4.0
222,26325320,4.0
222,26615208,5.0
222,26413269,5.0
222,25983044,5.0
222,26309788,4.0
222,4849728,4.0
222,26437237,5.0
222,3927749,4.0
222,3025375,3.0
222,22266320,4.0
222,7051830,4.0
222,3434070,4.0
222,21324900,3.0
222,26279124,4.0
222,25910172,3.0
222,25977027,5.0
222,25834735,4.0
222,24325861,4.0
222,25726614,5.0
222,26685451,5.0
222,4811813,3.0
223,20471852,2.0
223,25980443,5.0
223,25827935,4.0
223,3868141,3.0
223,25983044,5.0
223,26220650,3.0
223,20505982,3.0
223,26354572,5.0
223,25977027,4.0
223,25986180,4.0
223,26266072,4.0
223,3434070,2.0
223,26323031,2.0
223,25934014,3.0
223,26309788,3.0
223,26628357,4.0
223,21324900,3.0
223,25815034,4.0
223,26630781,4.0
223,26416603,4.0
223,26614893,5.0
223,26287884,4.0
224,25834735,3.0
224,26600422,3.0
224,26325320,2.0
224,24872189,4.0
224,25980443,4.0
224,25884741,5.0
224,26309788,1.0
224,26677495,3.0
224,4849728,3.0
224,26653676,4.0
224,26362351,2.0
224,26679552,4.0
224,25986180,4.0
224,21324900,3.0
224,26581774,5.0
224,26391951,4.0
224,25827935,4.0
224,3569910,1.0
224,26703158,4.0
224,25934014,5.0
224,26717795,1.0
224,1303554,4.0
224,26389148,4.0
224,1884684,5.0
224,26614893,3.0
224,26393989,4.0
225,20471852,5.0
225,26437237,5.0
225,26762709,4.0
225,25726614,5.0
225,10774104,5.0
225,4944008,3.0
225,26309788,4.0
225,26375609,5.0
225,25900819,5.0
225,5045678,1.0
225,3230115,4.0
225,25986180,5.0
225,7051830,3.0
225,3434070,5.0
225,11526817,3.0
225,26410594,5.0
225,25934014,5.0
225,26235349,3.0
225,26219893,1.0
225,1781056,5.0
226,26356789,5.0
226,25978126,3.0
226,26309788,3.0
226,26614893,3.0
226,3230115,2.0
226,25921812,5.0
226,26353372,4.0
226,25986180,5.0
226,26325320,5.0
226,3025375,4.0
226,26648249,3.0
226,22266320,4.0
226,7051830,4.0
226,3434070,4.0
226,26704620,4.0
226,25980443,3.0
226,21324900,5.0
226,26022182,4.0
226,26416603,4.0
226,26184352,3.0
226,26354572,4.0
226,25726614,4.0
226,25793398,4.0
226,25934014,5.0
226,4944008,3.0
226,26683290,5.0
226,25894431,4.0
226,26653676,3.0
227,25726614,4.0
227,4944008,3.0
227,25983044,4.0
227,20505982,4.0
227,25875021,4.0
227,25934014,4.0
227,26416603,4.0
227,21817627,4.0
227,26325320,4.0
227,24860318,4.0
227,25797778,4.0
227,25978126,4.0
227,2131669,4.0
227,26266072,3.0
227,7065238,4.0
227,4811813,4.0
227,26309788,4.0
227,25900819,5.0
227,3025375,4.0
227,26683290,4.0
227,24325861,3.0
228,26325320,4.0
228,26309788,3.0
228,21817627,4.0
228,25921812,3.0
228,3025375,4.0
228,3212398,3.0
228,21324900,3.0
228,25934014,4.0
228,26684564,4.0
228,4811813,4.0
229,26717795,4.0
229,26309788,4.0
229,26284621,4.0
229,26913917,4.0
229,26683290,4.0
229,24751763,4.0
230,26615208,4.0
230,25980443,4.0
230,26309788,4.0
230,3434070,3.0
230,25934014,5.0
230,26692652,4.0
230,26648249,4.0
231,25934014,5.0
231,26309788,4.0
231,25986180,5.0
231,26688846,3.0
231,26616145,4.0
231,26279124,4.0
232,26309788,5.0
232,3927749,5.0
232,26354572,5.0
232,21324900,4.0
233,20471852,3.0
233,20514871,5.0
233,25934014,5.0
233,26309788,1.0
233,26000205,4.0
234,26309788,2.0
235,26284621,4.0
235,25934014,5.0
235,25876760,4.0
235,26614893,5.0
235,26266072,5.0
235,26287884,4.0
235,26684564,4.0
235,26259202,4.0
235,26309788,2.0
235,26411201,5.0
235,26101255,3.0
235,26353372,4.0
236,3524272,4.0
236,26309788,4.0
236,25726614,4.0
236,26683290,4.0
236,25894431,3.0
237,26410594,4.0
237,25978126,3.0
237,26309788,3.0
237,25986180,4.0
237,21817627,3.0
237,26325320,4.0
237,26437237,5.0
237,20505982,3.0
237,26284621,4.0
237,25911694,5.0
237,26266072,3.0
237,26336253,4.0
237,21324900,4.0
237,26433966,4.0
237,26385940,3.0
237,25815034,4.0
237,25934014,4.0
237,19951149,4.0
237,3569910,4.0
237,26314816,3.0
237,22939161,3.0
237,26000205,4.0
238,25986180,4.0
238,26325320,4.0
238,26309788,3.0
238,26630781,4.0
239,26410594,4.0
239,26309788,3.0
239,26263428,3.0
239,25986180,4.0
239,24325861,4.0
239,22266320,3.0
239,26334996,4.0
239,26704620,4.0
239,21324900,5.0
239,26437237,4.0
239,3569910,3.0
239,25894431,5.0
240,20471852,3.0
240,25921812,4.0
240,26309788,3.0
240,7051830,4.0
240,3025375,5.0
240,3434070,4.0
240,21324900,5.0
240,25793398,5.0
240,26363201,2.0
240,26683290,5.0
240,25934014,5.0
241,25934014,5.0
241,26309788,3.0
241,26325320,4.0
241,3025375,4.0
241,26266072,3.0
241,22939161,4.0
241,21324900,4.0
241,1296067,5.0
241,26683290,4.0
241,25726614,5.0
241,26389329,3.0
242,26309788,4.0
242,25815034,5.0
242,3025375,4.0
242,25934014,4.0
242,5045678,1.0
242,25827935,5.0
243,25921812,4.0
243,26309788,2.0
243,25977027,4.0
243,26353372,3.0
243,26683290,5.0
244,26309788,2.0
244,26602794,2.0
244,26325320,3.0
244,26704620,4.0
244,26022182,4.0
244,26413089,4.0
245,26418093,3.0
245,26362351,4.0
245,26309788,4.0
245,1884684,4.0
246,25983044,4.0
246,25731059,5.0
246,26309788,5.0
246,20471852,4.0
246,3230115,3.0
246,3569910,5.0
246,25825412,3.0
246,26325320,5.0
246,20505982,4.0
246,22266320,3.0
246,7051830,3.0
246,26266072,5.0
246,3434070,4.0
246,26704620,4.0
246,24860318,3.0
246,21324900,3.0
246,26416603,4.0
246,26022182,4.0
246,25726614,3.0
246,1884684,4.0
246,25815034,4.0
246,25789402,4.0
246,26389329,3.0
246,26413089,4.0
246,26684564,4.0
246,19951149,4.0
246,11526817,4.0
246,25977027,3.0
246,22939161,3.0
246,26683290,4.0
246,10774184,5.0
246,25900819,3.0
246,25894431,3.0
246,26000205,3.0
247,25983044,4.0
247,20505982,3.0
247,25934014,5.0
247,26309788,3.0
247,26220650,4.0
247,26325320,5.0
247,25900819,3.0
247,24325861,3.0
247,3434070,3.0
247,24860318,2.0
247,26615208,5.0
247,25980443,5.0
247,26354572,4.0
247,26357945,5.0
247,1884684,4.0
247,26683290,4.0
247,25894431,5.0
247,24751763,4.0
248,26410593,3.0
248,26410594,5.0
248,26309788,4.0
248,25986180,5.0
248,25815034,5.0
248,20505982,4.0
248,24751763,5.0
248,26336253,5.0
248,25726614,5.0
248,5045678,4.0
249,25911694,2.0
249,26615208,5.0
249,3868141,2.0
249,26309788,2.0
249,26354572,5.0
249,21324900,5.0
249,25793398,5.0
249,26683290,5.0
249,25934014,5.0
249,26287884,5.0
250,25978126,5.0
250,21817627,5.0
250,26325320,5.0
250,26259202,5.0
250,26615208,5.0
250,25980443,5.0
250,25726614,5.0
250,3868141,5.0
250,26353372,5.0
250,26220650,5.0
250,10752547,5.0
250,3025375,5.0
250,25894431,5.0
250,24751763,5.0
250,3212398,5.0
250,21324900,5.0
250,26022182,5.0
250,21339682,5.0
250,26796845,5.0
250,26309788,5.0
250,3569910,5.0
250,25934014,5.0
250,25815034,5.0
250,1296936,5.0
250,26416603,5.0
250,1292891,5.0
250,26389148,5.0
250,26648249,2.0
251,26309788,3.0
251,26437237,5.0
251,26351526,5.0
252,25934014,3.0
252,21324900,4.0
252,26309788,4.0
252,25980443,5.0
252,26354572,4.0
252,25726614,4.0
252,26683290,5.0
252,26353372,4.0
253,26356789,5.0
253,26309788,2.0
253,26353372,3.0
253,26677495,5.0
253,26820833,3.0
253,26022182,4.0
253,26220650,3.0
253,25934014,5.0
253,6860147,4.0
254,26309788,3.0
255,25934014,5.0
255,21324900,4.0
255,26022182,4.0
255,25983044,5.0
255,25980443,5.0
255,24325861,4.0
255,26309788,2.0
255,3434070,4.0
255,26325320,4.0
256,20471852,4.0
256,26269333,4.0
256,26215216,4.0
256,25921812,5.0
256,26389069,5.0
256,5262339,4.0
256,26353862,5.0
256,26703844,4.0
256,26615208,5.0
256,26762709,4.0
256,23383749,4.0
256,25726614,5.0
256,26700688,4.0
256,26685451,5.0
256,3868141,4.0
256,26309788,4.0
256,26820833,4.0
256,3230115,5.0
256,26220650,4.0
256,26307055,4.0
256,26354572,4.0
256,26169607,5.0
256,26674342,4.0
256,4849728,4.0
256,26694988,4.0
256,25894431,5.0
256,26658568,4.0
256,26362351,4.0
256,26717795,5.0
256,26425075,4.0
256,25799331,5.0
256,26688846,4.0
256,7051830,4.0
256,26616436,5.0
256,3434070,5.0
256,25934014,5.0
256,11526817,4.0
256,26628357,4.0
256,26339213,4.0
256,26616719,5.0
256,26766397,5.0
256,26390631,4.0
256,25980443,5.0
256,26353372,5.0
256,26416603,5.0
256,25872311,4.0
256,26340305,4.0
256,1884684,4.0
256,26630781,4.0
256,26287884,5.0
256,26648249,5.0
256,26691509,5.0
256,26879060,5.0
257,25921812,5.0
257,25934014,5.0
257,26309788,2.0
257,26614893,5.0
257,25793398,5.0
257,26635328,5.0
257,26325320,5.0
257,3025375,5.0
257,25834735,3.0
257,25726614,5.0
257,26323031,5.0
257,25899379,4.0
257,25827935,5.0
257,26683290,5.0
257,26000205,5.0
257,26389331,3.0
258,20471852,3.0
258,21324900,4.0
258,26309788,4.0
258,3434070,3.0
258,25894431,4.0
259,21324900,2.0
259,3025375,2.0
259,25983044,5.0
259,25980443,5.0
259,25934014,5.0
259,26309788,1.0
259,25726614,2.0
260,26309788,4.0
261,26309788,3.0
262,26410593,2.0
262,26392843,2.0
262,21324900,4.0
262,26581774,3.0
262,25934014,2.0
262,26309788,5.0
262,26353372,2.0
263,20471852,3.0
263,26325320,5.0
263,26389069,1.0
263,25911694,1.0
263,25726614,5.0
263,26309788,1.0
263,25894431,3.0
263,24751763,3.0
263,25921812,5.0
263,3025375,4.0
263,26266072,4.0
263,3434070,4.0
263,21324900,4.0
263,25934014,4.0
263,25815034,5.0
263,26696879,4.0
263,26301582,1.0
263,4811813,3.0
264,20471852,3.0
264,25978126,4.0
264,26265101,3.0
264,26088326,4.0
264,26325320,5.0
264,25911694,3.0
264,26306939,3.0
264,3868141,1.0
264,25983044,3.0
264,26375609,4.0
264,20505982,4.0
264,26354572,3.0
264,26754643,2.0
264,4849728,4.0
264,5045678,1.0
264,26876595,3.0
264,2131669,1.0
264,26658568,1.0
264,26425075,2.0
264,3230115,3.0
264,26688846,3.0
264,7051830,3.0
264,25834333,3.0
264,26628357,5.0
264,25934014,4.0
264,25910172,1.0
264,26352445,5.0
264,6873905,4.0
264,26390631,2.0
264,26696879,3.0
264,24751763,5.0
264,26879060,2.0
265,26284621,3.0
265,5262339,3.0
265,25847558,3.0
265,26375609,5.0
265,25825412,2.0
265,20505982,3.0
265,25875021,3.0
265,26280528,3.0
265,26469862,3.0
265,25827935,3.0
265,25934014,3.0
265,26630781,3.0
265,21817627,3.0
265,26325320,4.0
265,26425075,3.0
265,24860318,2.0
265,26374205,4.0
265,26876595,2.0
265,25789402,3.0
265,26000205,3.0
265,26389069,2.0
265,3230115,2.0
265,26336253,2.0
265,20471852,2.0
265,26352445,2.0
265,7062596,3.0
265,3025375,4.0
265,26683290,4.0
265,25815034,3.0
266,1303571,5.0
266,25726614,4.0
266,1294139,4.0
266,1432631,4.0
266,1300842,3.0
266,5045678,3.0
266,26354572,2.0
266,1304749,5.0
266,1421309,3.0
266,1295759,4.0
266,26876595,2.0
266,1303040,5.0
266,1308510,4.0
266,1305647,4.0
266,1303174,3.0
266,3603162,3.0
266,1303512,3.0
266,1298487,3.0
266,3230115,1.0
266,24860289,3.0
266,26754643,3.0
266,1308278,4.0
266,6860147,3.0
266,1296976,4.0
266,26653676,3.0
266,1296674,5.0
266,1293776,4.0
266,1303526,4.0
266,26280528,1.0
266,1432669,5.0
266,3750569,3.0
266,26374586,4.0
266,1308311,4.0
266,25983044,4.0
266,1292894,4.0
266,4038441,3.0
266,1304405,5.0
266,1295785,4.0
266,1303534,5.0
266,1295068,4.0
266,1305337,5.0
266,1302603,5.0
266,1294303,5.0
266,26325320,3.0
266,1298784,4.0
266,25911694,1.0
266,1293153,4.0
266,1424618,4.0
266,1304412,4.0
266,1302815,4.0
266,26581464,2.0
266,10774184,3.0
266,26678594,2.0
266,5153875,4.0
266,1419052,4.0
266,3603208,5.0
266,1296344,4.0
266,1297803,4.0
266,1302272,4.0
266,26694988,3.0
266,1483878,5.0
266,3434070,4.0
266,1293322,5.0
266,25934014,3.0
266,1304596,5.0
266,1298944,5.0
266,3230514,5.0
266,2001296,5.0
266,21324900,3.0
266,1424629,4.0
266,1299433,4.0
266,1293428,3.0
266,1295268,3.0
266,3231168,4.0
266,1298415,3.0
266,3231166,4.0
266,26717795,2.0
266,1421676,4.0
266,3130431,3.0
266,1306830,5.0
266,1486017,5.0
266,3231171,4.0
266,25894431,2.0
266,26658568,3.0
266,26433966,3.0
266,1293168,4.0
266,26369129,3.0
266,24751763,5.0
266,1477717,4.0
266,1303549,4.0
266,21817627,3.0
266,26425075,3.0
266,1428208,4.0
266,1303043,5.0
266,1394410,5.0
266,1303556,4.0
266,1465471,5.0
266,1422055,4.0
266,1483516,5.0
266,1298704,4.0
266,26683290,4.0
266,1299877,4.0
266,1304870,5.0
266,1301124,5.0
266,26313740,3.0
266,1466403,4.0
266,1293876,5.0
266,7062596,2.0
266,1293109,3.0
266,1300034,5.0
266,1303087,4.0
266,2063524,5.0
267,26647011,3.0
267,26284621,3.0
267,5045678,4.0
267,25977027,4.0
267,26280528,2.0
267,25827935,4.0
267,25766672,3.0
267,26106958,4.0
267,26899251,3.0
267,26581774,4.0
267,25986180,3.0
267,26235349,3.0
267,26352440,2.0
267,26352445,2.0
267,2983255,5.0
267,26353895,4.0
267,1294139,3.0
267,26301582,1.0
267,26351532,3.0
267,26346554,2.0
267,25983044,3.0
267,3008671,5.0
267,1306830,3.0
267,1308092,4.0
267,26820833,2.0
267,25934014,3.0
267,26648249,3.0
267,25911694,3.0
267,25980443,4.0
267,26754643,2.0
267,25889476,3.0
267,26635328,4.0
267,1301098,3.0
267,26259642,3.0
267,26769480,2.0
267,26581464,2.0
267,26704857,2.0
267,26879060,2.0
267,26377370,3.0
267,1296235,5.0
267,26683290,3.0
267,1298269,4.0
267,26694988,4.0
267,26671361,4.0
267,26689198,5.0
267,26630781,3.0
267,26436645,3.0
267,21324900,2.0
267,26614893,3.0
267,25757182,3.0
267,26389069,2.0
267,26677767,4.0
267,25921812,3.0
267,26022182,4.0
267,26717795,3.0
267,26364105,3.0
267,25849006,3.0
267,26351526,4.0
267,26393978,4.0
267,26433966,4.0
267,26600929,2.0
267,26354587,4.0
267,24751763,3.0
267,1299629,2.0
267,3769466,4.0
267,26437237,3.0
267,26425075,2.0
267,26779337,4.0
267,25876760,3.0
267,26331185,5.0
267,1401244,3.0
267,26696879,1.0
267,26351867,4.0
267,26336253,3.0
267,7062596,2.0
268,26757373,3.0
268,1421942,4.0
268,1301130,3.0
268,1298619,5.0
268,1303602,3.0
268,25977027,3.0
268,1307898,5.0
268,25827935,4.0
268,1306027,4.0
268,1308607,4.0
268,26389148,4.0
268,1428208,3.0
268,1303377,4.0
268,1303512,4.0
268,1299337,4.0
268,25986180,3.0
268,3369426,4.0
268,26631751,5.0
268,1296674,5.0
268,1437410,4.0
268,1298944,4.0
268,1432669,5.0
268,25815034,4.0
268,26737483,3.0
268,1308278,4.0
268,1295786,4.0
268,26820833,4.0
268,26325320,5.0
268,25716096,4.0
268,25980443,5.0
268,25958717,3.0
268,26843352,4.0
268,1296659,4.0
268,1424618,5.0
268,1298561,5.0
268,26713504,4.0
268,1295759,5.0
268,1294139,5.0
268,2042474,4.0
268,26284621,4.0
268,26694988,5.0
268,1483878,4.0
268,1298754,5.0
268,26653676,3.0
268,1297622,3.0
268,26671361,3.0
268,1322674,4.0
268,1302993,5.0
268,26665828,3.0
268,1868933,4.0
268,25921812,4.0
268,1306830,2.0
268,1486017,4.0
268,1303065,5.0
268,1299125,5.0
268,26433966,3.0
268,1296161,4.0
268,1477717,3.0
268,24751763,5.0
268,1303549,4.0
268,26746381,4.0
268,26437237,3.0
268,26425075,4.0
268,1306266,4.0
268,1303554,4.0
268,1303558,5.0
268,25932513,2.0
268,1401894,4.0
268,1295328,3.0
268,1299877,4.0
268,26340305,5.0
268,1301124,4.0
268,7062596,4.0
268,1303710,5.0
268,26581083,3.0
269,25726614,3.0
269,5045678,5.0
269,26280528,3.0
269,25793398,4.0
269,25827935,3.0
269,26416603,4.0
269,26000205,4.0
269,1294245,4.0
269,1292968,4.0
269,3230115,3.0
269,26235349,4.0
269,22939161,3.0
269,26352445,2.0
269,1432669,3.0
269,25815034,4.0
269,26125779,3.0
269,25983044,4.0
269,26469862,3.0
269,26325320,4.0
269,25911694,3.0
269,1296659,4.0
269,26754643,3.0
269,26683290,5.0
269,26284621,3.0
269,24529353,1.0
269,25934014,4.0
269,26630781,4.0
269,26374205,4.0
269,25797778,3.0
269,26614893,5.0
269,26314816,3.0
269,25921812,5.0
269,11526817,4.0
269,25834333,3.0
269,25894431,3.0
269,1440030,3.0
269,20505982,4.0
269,24751763,4.0
269,21817627,4.0
269,26437237,5.0
269,26425075,2.0
269,26354572,4.0
269,26266072,4.0
269,26336253,3.0
269,25986180,3.0
269,26410594,4.0
270,26284621,4.0
270,26704620,3.0
270,26416603,4.0
270,5294851,4.0
270,25983044,4.0
270,25825412,2.0
270,20505982,3.0
270,5045678,3.0
270,26125779,4.0
270,25977027,4.0
270,24751763,4.0
270,26820833,3.0
270,25827935,4.0
270,25934014,3.0
270,26314816,3.0
270,25921812,4.0
270,26425075,2.0
270,25986180,3.0
270,26339213,3.0
270,26235349,3.0
270,22939161,3.0
270,26336253,4.0
270,7062596,3.0
270,3025375,4.0
270,21941770,3.0
270,26683290,4.0
270,26410594,4.0
270,25815034,3.0
271,26425075,3.0
271,5262339,3.0
271,26352445,2.0
271,24860318,2.0
271,26762709,3.0
271,25726614,3.0
271,25825412,2.0
271,26374205,3.0
271,25921812,3.0
271,25875021,3.0
271,26280528,2.0
271,26469862,3.0
271,25911694,4.0
271,25827935,3.0
271,26683290,4.0
271,26000205,3.0
271,25815034,4.0
271,25824009,3.0
271,26630781,3.0
271,26757373,1.0
272,5262339,3.0
272,25726614,3.0
272,26757373,3.0
272,25822430,4.0
272,26647011,1.0
272,25827129,2.0
272,26674342,3.0
272,5045678,4.0
272,25977027,3.0
272,26616436,3.0
272,26413089,4.0
272,25827935,3.0
272,26649095,3.0
272,26375417,4.0
272,26581099,3.0
272,26311976,3.0
272,26708582,2.0
272,25887265,2.0
272,25881669,2.0
272,26596704,3.0
272,25847558,3.0
272,26000205,3.0
272,26631751,4.0
272,6874166,3.0
272,26617076,3.0
272,25872311,3.0
272,24325861,3.0
272,26389148,3.0
272,26257310,3.0
272,26581774,3.0
272,26219893,1.0
272,25994698,3.0
272,26286651,3.0
272,26600428,3.0
272,26469827,3.0
272,26600422,2.0
272,10461676,2.0
272,25789402,2.0
272,1428208,3.0
272,26582031,4.0
272,25821506,2.0
272,26334996,3.0
272,25986180,4.0
272,24860289,4.0
272,26735048,4.0
272,26700688,2.0
272,26235349,2.0
272,6873905,3.0
272,26125779,3.0
272,6860147,2.0
272,26329796,2.0
272,26653676,5.0
272,26811844,3.0
272,1306830,4.0
272,26352440,2.0
272,26414979,3.0
272,26679552,5.0
272,26680247,4.0
272,25900819,3.0
272,11626783,1.0
272,3842478,1.0
272,25843355,4.0
272,26577937,3.0
272,26353895,3.0
272,26678599,4.0
272,25815034,4.0
272,26616719,3.0
272,1294139,4.0
272,26296258,3.0
272,26301582,2.0
272,26351532,3.0
272,3750569,3.0
